precision,recall,f_measure,ref_count,pred_count,raw_pitch_accuracy,raw_chroma_accuracy,overall_accuracy,voicing_recall,voicing_false_alarm,file,output_midi,ground_truth
0.05555555555555555,0.09090909090909091,0.06896551724137931,11,18,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8945454545454545,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0007.musicxml
0.0,0.0,0.0,9,14,0.6408839779005525,0.6408839779005525,0.5272727272727272,0.856353591160221,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0006.musicxml
0.0,0.0,0.0,14,23,0.4075829383886256,0.4075829383886256,0.3659574468085106,0.8530805687203792,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0002.musicxml
0.05,0.06666666666666667,0.05714285714285715,15,20,0.8909090909090909,0.8909090909090909,0.8909090909090909,0.9454545454545454,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0003.musicxml
0.0,0.0,0.0,13,20,0.8082191780821918,0.8082191780821918,0.8082191780821918,0.9497716894977168,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0001.musicxml
0.0,0.0,0.0,9,24,0.32558139534883723,0.32558139534883723,0.2773722627737226,0.8604651162790697,0.803921568627451,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_edelweiss_Vibrato_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/edelweiss/Vibrato_Group/0000.musicxml
0.07692307692307693,0.09523809523809523,0.0851063829787234,21,26,0.5213414634146342,0.5213414634146342,0.49709302325581395,0.9176829268292683,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0010.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0010_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0010.musicxml
0.08333333333333333,0.1,0.0909090909090909,10,12,0.5945945945945946,0.5945945945945946,0.5387755102040817,0.8513513513513513,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0004.musicxml
0.058823529411764705,0.06666666666666667,0.0625,15,17,0.49407114624505927,0.49407114624505927,0.4646840148698885,0.9407114624505929,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0005.musicxml
0.05555555555555555,0.047619047619047616,0.05128205128205128,21,18,0.47058823529411764,0.47058823529411764,0.45627376425855515,0.9215686274509803,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0011.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0011_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0011.musicxml
0.05263157894736842,0.0625,0.05714285714285714,16,19,0.516,0.516,0.4867924528301887,0.94,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0007.musicxml
0.0,0.0,0.0,35,30,0.6295336787564767,0.6295336787564767,0.5926829268292683,0.9766839378238342,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0012.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0012_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0012.musicxml
0.037037037037037035,0.05555555555555555,0.04444444444444444,18,27,0.4409937888198758,0.4409937888198758,0.42011834319526625,0.9316770186335404,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0006.musicxml
0.07407407407407407,0.125,0.09302325581395349,16,27,0.6342592592592593,0.6342592592592593,0.45806451612903226,0.8796296296296297,0.9468085106382979,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0002.musicxml
0.07142857142857142,0.0625,0.06666666666666667,16,14,0.6844660194174758,0.6844660194174758,0.6396396396396397,0.9174757281553398,0.9375,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0003.musicxml
0.2,0.1875,0.19354838709677422,16,15,0.704225352112676,0.704225352112676,0.6550218340611353,0.8873239436619719,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0001.musicxml
0.045454545454545456,0.0625,0.052631578947368425,16,22,0.798941798941799,0.798941798941799,0.652542372881356,0.798941798941799,0.9361702127659575,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0000.musicxml
0.0,0.0,0.0,31,39,0.5899772209567198,0.5899772209567198,0.5531914893617021,0.9498861047835991,0.967741935483871,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0008.musicxml
0.0,0.0,0.0,22,24,0.37662337662337664,0.37662337662337664,0.347682119205298,0.9307359307359307,0.7464788732394366,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0009.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Control_Group_0009_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Control_Group/0009.musicxml
0.03571428571428571,0.047619047619047616,0.04081632653061224,21,28,0.4115853658536585,0.4115853658536585,0.39244186046511625,0.9054878048780488,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0010.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0010_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0010.musicxml
0.0,0.0,0.0,12,14,0.6607929515418502,0.6607929515418502,0.6198347107438017,0.8722466960352423,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0004.musicxml
0.038461538461538464,0.05555555555555555,0.04545454545454546,18,26,0.47035573122529645,0.47035573122529645,0.4423791821561338,0.932806324110672,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0005.musicxml
0.06666666666666667,0.05,0.05714285714285715,20,15,0.468,0.468,0.44150943396226416,0.908,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0011.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0011_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0011.musicxml
0.043478260869565216,0.058823529411764705,0.049999999999999996,17,23,0.4900398406374502,0.4900398406374502,0.462406015037594,0.9203187250996016,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0007.musicxml
0.05555555555555555,0.07692307692307693,0.06451612903225808,26,36,0.5979899497487438,0.5979899497487438,0.5639810426540285,0.9874371859296482,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0012.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0012_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0012.musicxml
0.0,0.0,0.0,16,24,0.5602605863192183,0.5602605863192183,0.5073746312684366,0.9022801302931596,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0006.musicxml
0.05555555555555555,0.05555555555555555,0.05555555555555555,18,18,0.6377952755905512,0.6417322834645669,0.5433333333333333,0.8582677165354331,0.9782608695652174,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0002.musicxml
0.15,0.2,0.17142857142857143,15,20,0.6618357487922706,0.6618357487922706,0.6143497757847534,0.8647342995169082,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0003.musicxml
0.058823529411764705,0.05263157894736842,0.05555555555555555,19,17,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9333333333333333,0.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0001.musicxml
0.08,0.11764705882352941,0.09523809523809526,17,25,0.7659574468085106,0.7659574468085106,0.7130801687763713,0.776595744680851,0.4897959183673469,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0000.musicxml
0.0196078431372549,0.027777777777777776,0.022988505747126436,36,51,0.5461847389558233,0.5461847389558233,0.5141776937618148,0.9176706827309237,1.0,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0008.musicxml
0.038461538461538464,0.05,0.043478260869565216,20,26,0.4344262295081967,0.4344262295081967,0.4014084507042254,0.9262295081967213,0.8,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0009.wav,batch_results_gtsinger50_combined/EN-Alto-1_Vibrato_my heart will go on_Vibrato_Group_0009_pyin.mid,GTSinger_sample_50/EN-Alto-1/Vibrato/my heart will go on/Vibrato_Group/0009.musicxml
0.02857142857142857,0.047619047619047616,0.03571428571428571,42,70,0.3238341968911917,0.3238341968911917,0.3094688221709007,0.8756476683937824,0.8085106382978723,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0010.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0010_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0010.musicxml
0.0,0.0,0.0,44,72,0.39002932551319647,0.39002932551319647,0.3493670886075949,0.9354838709677419,0.9074074074074074,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0004.musicxml
0.0,0.0,0.0,22,39,0.2702702702702703,0.2702702702702703,0.23255813953488372,0.8986486486486487,0.8181818181818182,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0005.musicxml
0.0,0.0,0.0,28,38,0.39473684210526316,0.39473684210526316,0.35514018691588783,0.8842105263157894,0.9583333333333334,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0007.musicxml
0.03225806451612903,0.038461538461538464,0.03508771929824561,26,31,0.47641509433962265,0.47641509433962265,0.45348837209302323,0.9528301886792453,0.6521739130434783,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0006.musicxml
0.03225806451612903,0.043478260869565216,0.037037037037037035,23,31,0.6009389671361502,0.6009389671361502,0.5959183673469388,0.9765258215962441,0.4375,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0002.musicxml
0.04081632653061224,0.05555555555555555,0.047058823529411764,36,49,0.4296875,0.4296875,0.39568345323741005,0.88671875,1.0,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0003.musicxml
0.06896551724137931,0.08333333333333333,0.07547169811320754,24,29,0.4397905759162304,0.4397905759162304,0.42995169082125606,0.8691099476439791,0.6875,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0001.musicxml
0.0,0.0,0.0,14,52,0.0,0.0,0.10101010101010101,0.6153846153846154,0.8837209302325582,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0000.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0000_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0000.musicxml
0.0,0.0,0.0,13,25,0.6050955414012739,0.6050955414012739,0.48325358851674644,0.89171974522293,0.8846153846153846,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0008.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0008_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0008.musicxml
0.0,0.0,0.0,25,36,0.348993288590604,0.348993288590604,0.30735930735930733,0.912751677852349,0.7682926829268293,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0009.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Control_Group_0009_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Control_Group/0009.musicxml
0.0,0.0,0.0,47,54,0.40762463343108507,0.40762463343108507,0.37626262626262624,0.9120234604105572,0.8181818181818182,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0010.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Pharyngeal_Group_0010_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0010.musicxml
0.015151515151515152,0.020833333333333332,0.017543859649122806,48,66,0.44642857142857145,0.44642857142857145,0.40153452685422,0.9077380952380952,0.8727272727272727,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0004.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Pharyngeal_Group_0004_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0004.musicxml
0.0,0.0,0.0,23,33,0.11917098445595854,0.11917098445595854,0.1336405529953917,0.9378238341968912,0.75,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0005.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Pharyngeal_Group_0005_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0005.musicxml
0.06896551724137931,0.07142857142857142,0.07017543859649124,28,29,0.3711340206185567,0.3711340206185567,0.3302752293577982,0.8969072164948454,1.0,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0007.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Pharyngeal_Group_0007_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0007.musicxml
0.058823529411764705,0.07407407407407407,0.06557377049180327,27,34,0.5064935064935064,0.5064935064935064,0.4588235294117647,0.9437229437229437,1.0,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0006.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Pharyngeal_Group_0006_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0006.musicxml
0.06451612903225806,0.07692307692307693,0.07017543859649122,26,31,0.4703196347031963,0.4703196347031963,0.4918032786885246,0.9817351598173516,0.32,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0002.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Pharyngeal_Group_0002_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0002.musicxml
0.09302325581395349,0.12121212121212122,0.10526315789473685,33,43,0.4296875,0.4296875,0.3942652329749104,0.87890625,1.0,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0003.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Pharyngeal_Group_0003_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0003.musicxml
0.037037037037037035,0.041666666666666664,0.03921568627450981,24,27,0.3612565445026178,0.3612565445026178,0.357487922705314,0.806282722513089,0.6875,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0001.wav,batch_results_gtsinger50_combined/EN-Alto-1_Pharyngeal_tell me that you love me_Pharyngeal_Group_0001_pyin.mid,GTSinger_sample_50/EN-Alto-1/Pharyngeal/tell me that you love me/Pharyngeal_Group/0001.musicxml
